CC(C)c1cc2c(s1)CN[C@@H]3[C@@H]2c4cc(c(cc4CC3)O)O	active	1.0
CC(C)c1cc2c(s1)C[NH2+][C@@H]3[C@@H]2c4cc(c(cc4CC3)O)O	active	1.0
CC(C)c1ccc(cc1)c2c(c(=O)nc([nH]2)N3CCCCC3)C#N	active	1.0
CC(C)c1ccc(cc1)c2c(c(nc(n2)N3CCCCC3)[O-])C#N	active	1.0
CC(C)c1ccc2c(c1)[C@@H](C[C@H]2c3ccc(cc3)F)N4CCN(CC4)CCO	active	1.0
CC(C)c1ccc2c(c1)[C@@H](C[C@H]2c3ccc(cc3)F)N4CC[NH+](CC4)CCO	active	1.0
CC(C)c1ccccc1N2CC[NH2+]CC2	active	1.0
CC(C)n1c2c(nc1SCC(=O)N3CCCC3)n(c(=O)n(c2=O)C)C	active	1.0
CC(C)n1c2ccccc2n(c1=O)C(=O)CC3C[C@H]4CC[C@@H](C3)[NH+]4C	active	1.0
CC/N=C/N(C(=O)C[C@H](S1)C(=O)N)CC	active	1.0
CC/N=C/1N(C(=O)[C@H](S1)CC(=O)Nc2ccccc2OCC)CC	active	1.0
CC1(CCN(C1)C(=O)CN2C[N@](C3(C2=O)CCN(CC3)C(=O)c4ccc5c(c4)cn[nH]5)c6ccccc6)C	active	1.0
CC1(CN(CC[N@@H+]1C)C(=O)CN2C[N@](C3(C2=O)CCN(CC3)C(=O)c4cc5cn[nH]c5nc4)c6ccccc6)C	active	1.0
CC1(CN(CC[N@@]1C)C(=O)CN2C[N@](C3(C2=O)CCN(CC3)C(=O)c4cc5cn[nH]c5nc4)c6ccccc6)C	active	1.0
CC1(C[N@@H+](CC[N@]1CCO)[C@H]2C[C@@H](c3c2cc(cc3)Cl)c4ccc(cc4)F)C	active	1.0
CC1(C[N@@](CC[N@H+]1CCCO)[C@H]2C[C@@H](c3c2cc(cc3)Cl)c4ccc(cc4)F)C	active	1.0
CC1(C[N@@](CC[N@]1CCO)[C@H]2C[C@@H](c3c2cc(cc3)Cl)c4ccc(cc4)F)C	active	1.0
CC1(C[N@@](CC[NH2+]1)[C@H]2C[C@@H](c3c2cc(cc3)C(F)(F)F)c4ccc(cc4)F)C	active	1.0
CC1(C[N@@](CC[NH2+]1)[C@H]2C[C@@H](c3c2cc(cc3)Cl)c4ccc(cc4)F)C	active	1.0
CC1(C[N@@](CC[NH2+]1)[C@H]2C[C@H](c3c2cc(cc3)Cl)c4ccsc4)C	active	1.0
CC1(C[N@H+](CC[N@@]1C)[C@H]2C[C@@H](c3c2cc(cc3)C(F)(F)F)c4ccc(cc4)F)C	active	1.0
CC1(C[N@](CC[N@@H+]1C)[C@H]2C[C@@H](c3c2c(ccc3)Cl)c4ccc(cc4)F)C	active	1.0
CC1(C[N@](CC[N@@H+]1C)[C@H]2C[C@@H](c3c2c(ccc3)F)c4ccc(cc4)F)C	active	1.0
CC1(C[N@](CC[N@@H+]1C)[C@H]2C[C@@H](c3c2cc(cc3)Br)c4ccc(cc4)F)C	active	1.0
CC1(C[N@](CC[N@@H+]1C)[C@H]2C[C@@H](c3c2cc(cc3)Cl)c4ccc(cc4)Cl)C	active	1.0
CC1(C[N@](CC[N@@H+]1C)[C@H]2C[C@@H](c3c2cc(cc3)Cl)c4ccc(cc4)F)C	active	1.0
CC1(C[N@](CC[N@@H+]1C)[C@H]2C[C@@H](c3c2cc(cc3)Cl)c4cccc(c4)F)C	active	1.0
CC1(C[N@](CC[N@@H+]1C)[C@H]2C[C@@H](c3c2cc(cc3)Cl)c4ccccc4)C	active	1.0
CC1(C[N@](CC[N@@H+]1C)[C@H]2C[C@@H](c3c2cc(cc3)Cl)c4ccccc4F)C	active	1.0
CC1(C[N@](CC[N@@H+]1C)[C@H]2C[C@@H](c3c2cc(cc3)F)c4ccc(cc4)F)C	active	1.0
CC1(C[N@](CC[N@@H+]1C)[C@H]2C[C@@H](c3c2ccc(c3)Cl)c4ccc(cc4)F)C	active	1.0
CC1(C[N@](CC[N@@H+]1C)[C@H]2C[C@@H](c3c2cccc3)c4ccc(cc4)F)C	active	1.0
CC1(C[N@](CC[N@@H+]1C)[C@H]2C[C@@H](c3c2cccc3)c4ccccc4)C	active	1.0
CC1(C[N@](CC[N@@H+]1C)[C@H]2C[C@@H](c3c2cccc3Cl)c4ccc(cc4)F)C	active	1.0
CC1(C[N@](CC[N@@H+]1C)[C@H]2C[C@H](c3c2cc(cc3)Cl)c4ccsc4)C	active	1.0
CC1(Cc2c(c(nc(c2C#N)N3CCCC3)c4ccco4)CO1)C	active	1.0
CC1(Cc2c(c(nc(c2C#N)NC3CCCCC3)c4ccco4)CO1)C	active	1.0
CC1(Cc2c(cc(c(n2)N3CCOCC3)C#N)CO1)C	active	1.0
CC1(Cc2c(sc3c2[C@H](NC(=N3)SC)NCCCO)CO1)C	active	1.0
CC1(Cc2c(sc3c2[C@H](NC(=N3)SC)[NH2+]CCCO)CO1)C	active	1.0
CC1([N@@](C2(CCN(CC2)C(=O)c3ccc4c(c3)cn[nH]4)C(=O)N1CC(=O)NCC(F)(F)F)c5ccccc5)C	active	1.0
CC1(c2cccc(c2Cc3c1cccc3P(c4ccccc4)c5ccccc5)P(c6ccccc6)c7ccccc7)C	active	1.0
CC1(c2cccc(c2Oc3c1cccc3P(c4ccccc4)c5ccccc5)P(c6ccccc6)c7ccccc7)C	active	1.0
CC1(c2cccc3c2[C@@H](CNC3)c4c1c(c(cc4)O)O)C	active	1.0
CC1(c2cccc3c2[C@@H](C[NH2+]C3)c4c1c(c(cc4)O)O)C	active	1.0
CC1=C(NC(=O)N(C1=C2C=C/C(=[NH+]/c3c4ccoc4ccn3)/N=C2)C)[O-]	active	1.0
CC1=C(NC(=O)N(C1=c2ccc(c3c2=CC=[NH+]3)Oc4c(cccn4)C(F)(F)F)C)[O-]	active	1.0
CC1=NC2=C([C@H]([C@@H]1C(=O)OC)c3ccc(o3)c4ccc(cc4)C(=O)[O-])C(=O)c5c2cccc5	active	1.0
CC1=[NH+]CCc2cc(c(cc2N1Cc3ccccc3)O)Cl	active	1.0
CC1=[NH+]CCc2cc(c(cc2N1c3ccccc3)O)Cl	active	1.0
CC1=[NH+]CCc2cc(c(cc2N1c3ccsc3)O)Cl	active	1.0
CCC(=O)N1c2ccccc2[C@@H](C[C@@H]1C)N(c3ccccc3)C(=O)C	active	1.0
CCC(=O)Nc1cccc(c1)NC(=O)c2cc3ccccc3o2	active	1.0
CCC(=O)Nc1cccc2c1CC[C@H]3[C@H]2c4cc(c(cc4CC[N@@H+]3C)Cl)O	active	1.0
CCC(=O)Nc1nc2c(ccc(c2s1)OC)OC	active	1.0
CCC(=O)OC1(CC[NH+](CC1)CCCC(=O)c2ccc(cc2)F)c3ccccc3	active	1.0
CCC(=O)O[C@]1(CC[N@H+](C[C@@H]1C)CCCC(=O)c2ccc(cc2)F)c3ccccc3	active	1.0
CCC(=O)O[C@]1(CC[N@H+](C[C@H]1C)CCCC(=O)c2ccc(cc2)F)c3ccccc3	active	1.0
CCC(CC)CN1CCN(CC1)C2=Nc3cc(ccc3N(c4c2cccc4)NC(=O)c5ccccc5Cl)Cl	active	1.0
CCC(CC)C[NH+]1CCN(CC1)C2=Nc3cc(ccc3N(c4c2cccc4)NC(=O)c5ccccc5Cl)Cl	active	1.0
CCC1(C[N@@](CC[N@H+]1C)[C@H]2C[C@@H](c3c2cc(cc3)Cl)c4ccc(cc4)F)CC	active	1.0
CCCC(=O)NN1c2ccccc2C(=Nc3c1ccc(c3)Cl)N4CCN(CC4)C	active	1.0
CCCC(=O)NN1c2ccccc2C(=Nc3c1ccc(c3)Cl)N4CC[NH+](CC4)C	active	1.0
CCCC(=O)Nc1ccc(cn1)NC(=O)C2CC2	active	1.0
CCCC(=O)Oc1cccc2c1-c3cccc4c3[C@@H](C2)[N@H+](CC4)CCC	active	1.0
CCCC(=O)Oc1cccc2c1-c3cccc4c3[C@@H](C2)[N@](CC4)CCC	active	1.0
CCCC(CCC)C(=O)NN1c2ccccc2C(=Nc3c1ccc(c3)Cl)N4CCN(CC4)C	active	1.0
CCCC(CCC)C(=O)NN1c2ccccc2C(=Nc3c1ccc(c3)Cl)N4CC[NH+](CC4)C	active	1.0
CCCCC(=O)Oc1cccc2c1-c3cc(cc4c3[C@@H](C2)[N@H+](CC4)C)OC	active	1.0
CCCCC(=O)Oc1cccc2c1-c3cc(cc4c3[C@@H](C2)[N@H+](CC4)CCC)OC	active	1.0
CCCCC(=O)Oc1cccc2c1-c3cc(cc4c3[C@@H](C2)[N@](CC4)C)OC	active	1.0
CCCCC(=O)Oc1cccc2c1-c3cc(cc4c3[C@@H](C2)[N@](CC4)CCC)OC	active	1.0
CCCCC(=O)Oc1cccc2c1-c3cccc4c3[C@@H](C2)[N@H+](CC4)CCC	active	1.0
CCCCC(=O)Oc1cccc2c1-c3cccc4c3[C@@H](C2)[N@](CC4)CCC	active	1.0
CCCCC1CC[NH+](CC1)CCCC(=O)c2ccccc2C	active	1.0
CCCCCC(=O)Oc1cccc2c1-c3cccc4c3[C@@H](C2)[N@H+](CC4)CCC	active	1.0
CCCCCC(=O)Oc1cccc2c1-c3cccc4c3[C@@H](C2)[N@](CC4)CCC	active	1.0
CCCCCCC(=O)Oc1cccc2c1-c3cccc4c3[C@@H](C2)[N@H+](CC4)CCC	active	1.0
CCCCCCC(=O)Oc1cccc2c1-c3cccc4c3[C@@H](C2)[N@](CC4)CCC	active	1.0
CCCCCCC/C=C[C@@H](C#CC#C[C@@H](C=C)O)O	active	1.0
CCCCCCCCCC[N@H+]1CC[C@@H](C1)c2cccc(c2)O	active	1.0
CCCCCCCCC[N@H+]1CC[C@@H](C1)c2cccc(c2)O	active	1.0
CCCCCCCC[N@H+]1CC[C@@H](C1)c2cccc(c2)O	active	1.0
CCCCCCC[N@H+]1CC[C@@H](C1)c2cccc(c2)O	active	1.0
CCCCCCOc1c(cc(c2c1C[N@@]3CCc4cc(c(cc4[C@@H]3C2)O)OC)Br)O	active	1.0
CCCCCCOc1c(ccc2c1C[N@@H+]3CCc4cc(c(cc4[C@@H]3C2)O)OC)O	active	1.0
CCCCCCOc1c(ccc2c1C[N@@]3CCc4cc(c(cc4[C@@H]3C2)O)OC)O	active	1.0
CCCCCCOc1ccc2c(c1OC)C[N@@H+]3CCc4cc(c(cc4[C@H]3C2)O)OC	active	1.0
CCCCCCOc1ccc2c(c1OC)C[N@@]3CCc4cc(c(cc4[C@H]3C2)O)OC	active	1.0
CCCCCC[C@H]1Cc2c(ccc(c2O)O)[C@@H](O1)C[NH3+]	active	1.0
CCCCCC[N@H+]1CC[C@@H](C1)c2cccc(c2)O	active	1.0
CCCCCCc1cc2c(s1)[C@H]3c4cc(c(cc4CC[C@@H]3[NH2+]C2)O)O	active	1.0
CCCCCOc1c(cc(c2c1C[N@@]3CCc4cc(c(cc4[C@@H]3C2)O)OC)Br)O	active	1.0
CCCCCOc1c(ccc2c1C[N@@H+]3CCc4cc(c(cc4[C@@H]3C2)O)OC)O	active	1.0
CCCCCOc1c(ccc2c1C[N@@]3CCc4cc(c(cc4[C@@H]3C2)O)OC)O	active	1.0
CCCCCOc1ccc2c(c1OC)C[N@@H+]3CCc4cc(c(cc4[C@H]3C2)O)OC	active	1.0
CCCCCOc1ccc2c(c1OC)C[N@@]3CCc4cc(c(cc4[C@H]3C2)O)OC	active	1.0
CCCCCSc1[nH]c2c(cnn2c3ccccc3)c(=O)n1	active	1.0
CCCCCSc1nc2c(cnn2c3ccccc3)c(n1)[O-]	active	1.0
CCCCC[N@H+]1CC[C@@H](C1)c2cccc(c2)O	active	1.0
CCCCCc1cc2c(s1)CN[C@@H]3[C@@H]2c4cc(c(cc4CC3)O)O	active	1.0
CCCCCc1cc2c(s1)C[C@H]3c4cc(c(cc4CC[N@@H+]3C2)OC)O	active	1.0
CCCCCc1cc2c(s1)C[C@H]3c4cc(c(cc4CC[N@@]3C2)OC)O	active	1.0
CCCCCc1cc2c(s1)C[NH2+][C@@H]3[C@@H]2c4cc(c(cc4CC3)O)O	active	1.0
CCCCCn1c2ccccc2[nH+]c1NCc3ccco3	active	1.0
CCCCCn1c2ccccc2nc1NCc3ccco3	active	1.0
CCCCN(CC)C(=O)c1ccc(c(c1)Cl)Cl	active	1.0
CCCCN1C(=O)/C(=C(C)/NCc2ccc(cc2)F)/C(=O)NC1=O	active	1.0
CCCCNC(=O)Nc1ccc(cn1)Br	active	1.0
CCCCOc1c(cc(c2c1C[N@@H+]3CCc4cc(c(cc4[C@@H]3C2)O)OC)Br)O	active	1.0
CCCCOc1c(cc(c2c1C[N@@]3CCc4cc(c(cc4[C@@H]3C2)O)OC)Br)O	active	1.0
CCCCOc1c(ccc2c1C[N@@H+]3CCc4cc(c(cc4[C@@H]3C2)O)OC)O	active	1.0
CCCCOc1c(ccc2c1C[N@@]3CCc4cc(c(cc4[C@@H]3C2)O)OC)O	active	1.0
CCCCOc1cc([nH+]c(n1)NCc2ccccc2)C	active	1.0
CCCCOc1cc(nc(n1)NCc2ccccc2)C	active	1.0
CCCCOc1ccc2c(c1OC)C[N@@H+]3CCc4cc(c(cc4[C@H]3C2)O)OC	active	1.0
CCCCOc1ccc2c(c1OC)C[N@@]3CCc4cc(c(cc4[C@H]3C2)O)OC	active	1.0
CCCCOc1ccccc1N2CC[NH2+]CC2	active	1.0
CCCCSc1[nH]c2c(cnn2c3ccc(cc3)F)c(=O)n1	active	1.0
CCCCSc1nc2c(cnn2c3ccc(cc3)F)c(n1)[O-]	active	1.0
CCCC[C@@H](C(=O)N[C@@H](Cc1c[nH]c2c1cccc2)C(=O)N3C[C@H](C[C@H]3C(=O)N)[NH3+])NC(=O)CCCCCNC(=O)[C@H]4CC[C@@H]5c6c(c7ccccc7[nH]6)CC[N@H+]5C4	active	1.0
CCCC[C@@H](C(=O)N[C@@H](Cc1c[nH]c2c1cccc2)C(=O)N3C[C@H](C[C@H]3C(=O)N)[NH3+])NC(=O)CCCCCNC(=O)[C@H]4CC[C@@H]5c6c(c7ccccc7[nH]6)CC[N@]5C4	active	1.0
CCCC[C@@H](C(=O)N[C@@H](Cc1c[nH]c2c1cccc2)C(=O)N[C@@H](CCCC[NH3+])C(=O)N)NC(=O)[C@H]3CC[C@@H]4c5c(c6ccccc6[nH]5)CC[N@H+]4C3	active	1.0
CCCC[C@@H](C(=O)N[C@@H](Cc1c[nH]c2c1cccc2)C(=O)N[C@@H](CCCC[NH3+])C(=O)N)NC(=O)[C@H]3CC[C@@H]4c5c(c6ccccc6[nH]5)CC[N@]4C3	active	1.0
CCCC[C@@H](C(=O)N[C@@H](Cc1ccc(c(c1)F)F)C(=O)N[C@@H](CCCC[NH3+])C(=O)N)NC(=O)[C@H]2CC[C@@H]3c4c(c5ccccc5[nH]4)CC[N@H+]3C2	active	1.0
CCCC[C@@H](C(=O)N[C@@H](Cc1ccc(c(c1)F)F)C(=O)N[C@@H](CCCC[NH3+])C(=O)N)NC(=O)[C@H]2CC[C@@H]3c4c(c5ccccc5[nH]4)CC[N@]3C2	active	1.0
CCCC[C@@H](C(=O)N[C@@H](Cc1ccc(cc1)F)C(=O)N2C[C@H](C[C@H]2C(=O)N)[NH3+])NC(=O)CCCCCNC(=O)[C@H]3CC[C@@H]4c5c(c6ccccc6[nH]5)CC[N@H+]4C3	active	1.0
CCCC[C@@H](C(=O)N[C@@H](Cc1ccc(cc1)F)C(=O)N2C[C@H](C[C@H]2C(=O)N)[NH3+])NC(=O)CCCCCNC(=O)[C@H]3CC[C@@H]4c5c(c6ccccc6[nH]5)CC[N@]4C3	active	1.0
CCCC[C@@H](C(=O)N[C@@H](Cc1ccc(cc1)F)C(=O)N2C[C@H](C[C@H]2C(=O)N)[NH3+])NC(=O)[C@H]3CC[C@H]4c5c(c6ccccc6[nH]5)CC[N@H+]4C3	active	1.0
CCCC[C@@H](C(=O)N[C@@H](Cc1ccc(cc1)F)C(=O)N2C[C@H](C[C@H]2C(=O)N)[NH3+])NC(=O)[C@H]3CC[C@H]4c5c(c6ccccc6[nH]5)CC[N@]4C3	active	1.0
CCCC[C@@H](C(=O)N[C@@H](Cc1ccc(cc1)F)C(=O)N[C@@H](CCCC[NH3+])C(=O)N)NC(=O)CCCCCNC(=O)[C@H]2CC[C@@H]3c4c(c5ccccc5[nH]4)CC[N@H+]3C2	active	1.0
CCCC[C@@H](C(=O)N[C@@H](Cc1ccc(cc1)F)C(=O)N[C@@H](CCCC[NH3+])C(=O)N)NC(=O)CCCCCNC(=O)[C@H]2CC[C@@H]3c4c(c5ccccc5[nH]4)CC[N@]3C2	active	1.0
CCCC[C@@H](C(=O)N[C@@H](Cc1ccc(cc1)O)C(=O)N[C@@H](CCCC[NH3+])C(=O)N)NC(=O)CCCCCNC(=O)[C@H]2CC[C@H]3c4c(c5ccccc5[nH]4)CC[N@H+]3C2	active	1.0
CCCC[C@@H](C(=O)N[C@@H](Cc1ccc(cc1)O)C(=O)N[C@@H](CCCC[NH3+])C(=O)N)NC(=O)CCCCCNC(=O)[C@H]2CC[C@H]3c4c(c5ccccc5[nH]4)CC[N@]3C2	active	1.0
CCCC[C@@H](C(=O)N[C@@H](Cc1ccc(cc1)O)C(=O)N[C@@H](CCCC[NH3+])C(=O)N)NC(=O)[C@H]2CC[C@@H]3c4c(c5ccccc5[nH]4)CC[N@H+]3C2	active	1.0
CCCC[C@@H](C(=O)N[C@@H](Cc1ccc(cc1)O)C(=O)N[C@@H](CCCC[NH3+])C(=O)N)NC(=O)[C@H]2CC[C@@H]3c4c(c5ccccc5[nH]4)CC[N@]3C2	active	1.0
CCCC[C@@H]1c2cccc3c2[C@@H](CN1)c4ccc(c(c4C3)O)O	active	1.0
CCCC[C@@H]1c2cccc3c2[C@@H](C[NH2+]1)c4ccc(c(c4C3)O)O	active	1.0
CCCC[C@H]1Cc2c(ccc(c2O)O)[C@@H](O1)C[NH3+]	active	1.0
CCCC[N@@H+](CCC1CCC(CC1)NC(=O)c2ccc3ccccc3c2)[C@H]4CCc5c(sc(n5)N)C4	active	1.0
CCCC[N@H+]1CCC[C@H]1Cc2ccc(c(c2)O)O	active	1.0
CCCC[N@H+]1CC[C@@H](C1)c2cccc(c2)O	active	1.0
CCCC[N@H+]1CCc2cc(c(cc2[C@@H](C1)c3ccccc3)O)Cl	active	1.0
CCCC[NH+]1CCC(CC1)COC(=O)c2cc(c(c3c2OCCO3)N)Cl	active	1.0
CCCC[NH+]1CCC(CC1)COC(=O)c2cc(c(c3c2OCCO3)N)F	active	1.0
CCCC[NH+]1CCC(CC1)COC(=O)c2cc(c(c3c2OCCO3)NC)Cl	active	1.0
CCCC[NH+]1CCC(CC1)COC(=O)c2ccc(c(c2)OC)N	active	1.0
CCCCc1cc2c(nc1)CN[C@H]3[C@H]2c4cc(c(cc4CC3)O)O	active	1.0
CCCCc1cc2c(nc1)C[NH2+][C@H]3[C@H]2c4cc(c(cc4CC3)O)O	active	1.0
CCCCc1cc2c(s1)CN[C@@H]3[C@@H]2c4cc(c(cc4CC3)O)O	active	1.0
CCCCc1cc2c(s1)C[C@H]3c4cc(c(cc4CC[N@@H+]3C2)OC)O	active	1.0
CCCCc1cc2c(s1)C[C@H]3c4cc(c(cc4CC[N@@]3C2)OC)O	active	1.0
CCCCc1cc2c(s1)C[NH2+][C@@H]3[C@@H]2c4cc(c(cc4CC3)O)O	active	1.0
CCCCc1cc2c(s1)[C@H]3c4cc(c(cc4CC[C@@H]3[NH2+]C2)O)O	active	1.0
CCCCc1ccccc1N2CC[NH2+]CC2	active	1.0
CCCCnc2c(cc(/c1=NC(=O)c3cccnc3)C(=O)OCC)c(=O)n4ccccc4n2	active	1.0
CCCCn1c2c(=O)[nH]c(=O)n(c2nc1NCCC)C	active	1.0
CCCCn1c2c(c(c1NC(=O)C)C#N)nc3ccccc3n2	active	1.0
CCCCn1cc(nn1)CCCOc2ccc(cc2OC)C(=O)NCCCC[N@@H+](CCC)CCc3ccc(c4c3ccc(=O)[nH]4)[O-]	active	1.0
CCCCn1cc(nn1)CCCOc2ccc(cc2OC)C(=O)NCCCC[N@@H+](CCC)[C@@H]3CC=C(OC3)C#C	active	1.0
CCCCn1cc(nn1)CCCOc2ccc(cc2OC)C(=O)NCCCC[N@@H+](CCC)[C@@H]3CCc4c(cccc4O)C3	active	1.0
CCCCn1cc(nn1)CCCOc2ccc(cc2OC)C(=O)NCCCC[N@@H+](CCC)[C@H]3CC=C(OC3)C#C	active	1.0
CCCCn1cc(nn1)CCCOc2ccc(cc2OC)C(=O)NCCCC[N@@H+](CCC)[C@H]3CCc4c(cccc4O)C3	active	1.0
CCCCn1cc(nn1)CCCOc2ccc(cc2OC)C(=O)NCCCC[N@H+]3CCC[N@@](CC3)c4ccc(c5c4ccc(=O)[nH]5)[O-]	active	1.0
CCCCn1cc(nn1)CCCOc2ccc(cc2OC)C(=O)NCCC[N@H+]3CCC[N@@](CC3)c4ccc(c5c4ccc(=O)[nH]5)[O-]	active	1.0
CCCN(CC[NH+]1CCN(CC1)CCc2c[nH]c3c2cccc3)c4ccc(cc4)Br	active	1.0
CCCN(c1cc[nH+]cc1)n2ccc3c2cccc3	active	1.0
CCCN1CCN(CC1)C2=Nc3cc(ccc3N(c4c2cccc4)NC(=O)c5ccccc5Cl)Cl	active	1.0
CCCN1CCN(CC1)c2ccc(c3c2OCC(=O)N3)O	active	1.0
CCCN1CCN(CC1)c2ccc(c3c2OCCO3)O	active	1.0
CCCOc1c(cc(c2c1C[N@@]3CCc4cc(c(cc4[C@@H]3C2)O)OC)Br)O	active	1.0
CCCOc1c(ccc2c1C[N@@H+]3CCc4cc(c(cc4[C@@H]3C2)O)OC)O	active	1.0
CCCOc1c(ccc2c1C[N@@]3CCc4cc(c(cc4[C@@H]3C2)O)OC)O	active	1.0
CCCOc1ccc2c(c1OC)C[N@@H+]3CCc4cc(c(cc4[C@H]3C2)O)OC	active	1.0
CCCOc1ccc2c(c1OC)C[N@@]3CCc4cc(c(cc4[C@H]3C2)O)OC	active	1.0
CCCOc1cccc2c1-c3cc(cc4c3[C@@H](C2)[N@H+](CC4)C)O	active	1.0
CCCOc1ccccc1N2CCN(CC2)C[C@H](CCNC(=O)c3cc4ccccc4[nH]3)O	active	1.0
CCCOc1ccccc1N2CC[NH+](CC2)C[C@H](CCNC(=O)c3cc4ccccc4[nH]3)O	active	1.0
CCC[C@@H](C(=O)c1ccc(cc1)C)[NH+]2CCCC2	active	1.0
CCC[C@@H](CCO)Nc1c2ccc(cc2[nH+]c(n1)N)OC	active	1.0
CCC[C@@H](CCO)Nc1c2cccc(c2[nH+]c(n1)N)F	active	1.0
CCC[C@@H](CCO)Nc1c2cccc(c2nc(n1)N)F	active	1.0
CCC[C@H](C(=O)c1ccc(cc1)Br)N2CCCC2	active	1.0
CCC[C@H](C(=O)c1ccc(cc1)Br)[NH+]2CCCC2	active	1.0
CCC[C@H](C(=O)c1ccc(cc1)C(F)(F)F)[NH+]2CCCC2	active	1.0
CCC[C@H](C(=O)c1ccc(cc1)NC(=O)C)[NH+]2CCCC2	active	1.0
CCC[C@H](C(=O)c1ccc(cc1)O)N2CCCC2	active	1.0
CCC[C@H](C(=O)c1ccc(cc1)O)[NH+]2CCCC2	active	1.0
CCC[C@H](C(=O)c1ccc(cc1)OC)[NH+]2CCCC2	active	1.0
CCC[C@H](C(=O)c1ccc(cc1)[N+](=O)[O-])N2CCCC2	active	1.0
CCC[C@H](C(=O)c1ccc(cc1)[N+](=O)[O-])[NH+]2CCCC2	active	1.0
CCC[C@H](C(=O)c1ccc(cc1)c2cccs2)[NH+]3CCCC3	active	1.0
CCC[C@H](C(=O)c1ccc2ccccc2c1)[NH+]3CCCC3	active	1.0
CCC[C@H](C(=O)c1cccc(c1)C)[NH+]2CCCC2	active	1.0
CCC[C@H](C(=O)c1ccccc1C)[NH+]2CCCC2	active	1.0
CCC[C@H]1C[N@H+](CCc2c1cc(c(c2)Cl)O)C	active	1.0
CCC[N@@H+](C)[C@@H]1Cc2cc(ccc2[C@H]1c3ccccc3)O	active	1.0
CCC[N@@H+](C)[C@@H]1Cc2ccc(cc2[C@H]1c3ccccc3)O	active	1.0
CCC[N@@H+](CC)CCc1ccc(c(c1)O)F	active	1.0
CCC[N@@H+](CCC1CCC(CC1)NC(=O)/C=C/c2ccccc2)[C@H]3CCc4c(sc(n4)N)C3	active	1.0
CCC[N@@H+](CCC1CCC(CC1)NC(=O)c2cc3ccccc3o2)[C@H]4CCc5c(sc(n5)N)C4	active	1.0
CCC[N@@H+](CCC1CCC(CC1)NC(=O)c2ccc3ccccc3c2)[C@H]4CCc5c(sc(n5)N)C4	active	1.0
CCC[N@@H+](CCCCCC[N@H+]1CCC[C@@H]1Cc2ccc(c(c2)O)O)CCc3ccc(c(c3)O)O	active	1.0
CCC[N@@H+](CCCCN1C(=O)CC2(CCCC2)CC1=O)C[C@@H]3Cc4c(cccc4OC)OC3	active	1.0
CCC[N@@H+](CCCCN1C(=O)CC2(CCCC2)CC1=O)[C@@H]3Cc4c(cccc4OC)OC3	active	1.0
CCC[N@@H+](CCCCNC(=O)/C=C/c1ccc(cc1)F)C2Cc3ccccc3C2	active	1.0
CCC[N@@H+](CCCCNC(=O)/[NH+]=N/c1ccc(cc1)F)C2Cc3ccccc3C2	active	1.0
CCC[N@@H+](CCCCNC(=O)c1ccc(cc1)c2ccccc2)[C@@H]3CCC(=CC3)C#C	active	1.0
CCC[N@@H+](CCCCNC(=O)c1ccc(cc1)c2ccccc2)[C@H]3CCC(=CC3)C#C	active	1.0
CCC[N@@H+](CCCCNC(=O)c1ccc2ccccc2c1)[C@H]3CCc4c(sc(n4)N)C3	active	1.0
CCC[N@@H+](CCCCOc1ccc2c(cnn2c1)/C=N/O)[C@H]3CCc4c(cccc4O)C3	active	1.0
CCC[N@@H+](CCCCOc1ccc2c(cnn2c1)C=O)[C@H]3CCc4c(cccc4O)C3	active	1.0
CCC[N@@H+](CCCCOc1ccc2ccnn2c1)[C@@H]3CCc4c(cccc4O)C3	active	1.0
CCC[N@@H+](CCCCOc1ccc2ccnn2c1)[C@H]3CCc4c(cccc4O)C3	active	1.0
CCC[N@@H+](CCCCOc1ccn2c(c1)c(cn2)/C=NO)[C@H]3CCc4c(cccc4O)C3	active	1.0
CCC[N@@H+](CCCCOc1ccn2c(c1)c(cn2)C=O)[C@H]3CCc4c(cccc4O)C3	active	1.0
CCC[N@@H+](CCCCOc1ccn2c(c1)ccn2)[C@@H]3CCc4c(cccc4O)C3	active	1.0
CCC[N@@H+](CCCCOc1ccn2c(c1)ccn2)[C@H]3CCc4c(cccc4O)C3	active	1.0
CCC[N@@H+](CCCc1ccc(cc1)O)CCc2ccc(c(c2)O)Cl	active	1.0
CCC[N@@H+](CCNC(=O)/C=C/c1ccc(cc1)F)C2Cc3ccccc3C2	active	1.0
CCC[N@@H+](CCNC(=O)/[NH+]=N/c1cc(c(c(c1)F)F)F)C2Cc3ccccc3C2	active	1.0
CCC[N@@H+](CCc1ccc(cc1)C)[C@@H]2CCc3c(cccc3O)C2	active	1.0
CCC[N@@H+](CCc1ccc(cc1)C)[C@H]2CCc3c(cccc3O)C2	active	1.0
CCC[N@@H+](CCc1ccc(cc1)N)[C@H]2CCc3c(cccc3O)C2	active	1.0
CCC[N@@H+](CCc1ccc(cc1)Nc2ccc(c3c2[nH][o+]n3)[N+](=O)[O-])[C@H]4CCc5c(cccc5O)C4	active	1.0
CCC[N@@H+](CCc1ccc(cc1)O)CCc2ccc(c(c2)O)Cl	active	1.0
CCC[N@@H+](CCc1cccc(c1)O)CCc2ccc(c(c2)O)Cl	active	1.0
CCC[N@@H+](CCc1ccccc1)CCc2ccc(c(c2)F)O	active	1.0
